x,y,u,uold
0.5500000000000003,0.6800000000000004,0.00010034753082381838,0.00010034753082381838
0.5500000000000003,0.6900000000000004,0.00009945784652480816,0.00009945784652480816
0.5500000000000003,0.7000000000000004,0.0000959609144447553,0.0000959609144447553
0.5500000000000003,0.7100000000000004,0.00009491370308650552,0.00009491370308650552
0.5500000000000003,0.7200000000000004,0.00009161103804813679,0.00009161103804813679
0.5500000000000003,0.7300000000000004,0.00009057948444735485,0.00009057948444735485
0.5500000000000003,0.7400000000000004,0.00008722045088509884,0.00008722045088509884
0.5500000000000003,0.7500000000000004,0.00008589131613278515,0.00008589131613278515
0.5500000000000003,0.7600000000000005,0.00008228266651947101,0.00008228266651947101
0.5500000000000003,0.7700000000000005,0.00008056141513522125,0.00008056141513522125
0.5500000000000003,0.7800000000000005,0.00007670312802847614,0.00007670312802847614
0.5500000000000003,0.7900000000000005,0.00007461361172700888,0.00007461361172700888
0.5500000000000003,0.8000000000000005,0.00007055583997303376,0.00007055583997303376
0.5500000000000003,0.8100000000000005,0.00006813351076899404,0.00006813351076899404
0.5500000000000003,0.8200000000000005,0.00006391944975481176,0.00006391944975481176
0.5500000000000003,0.8300000000000005,0.000061190717383402,0.000061190717383402
0.5500000000000003,0.8400000000000005,0.00005685526676100831,0.00005685526676100831
0.5500000000000003,0.8500000000000005,0.00005384293119844719,0.00005384293119844719
0.5500000000000003,0.8600000000000005,0.00004941843248874295,0.00004941843248874295
0.5500000000000003,0.8700000000000006,0.00004614545422457845,0.00004614545422457845
0.5500000000000003,0.8800000000000006,0.000041663498940106364,0.000041663498940106364
0.5500000000000003,0.8900000000000006,0.000038153502031673014,0.000038153502031673014
0.5500000000000003,0.9000000000000006,0.00003364485907662632,0.00003364485907662632
0.5500000000000003,0.9100000000000006,0.000029921884310065726,0.000029921884310065726
0.5500000000000003,0.9200000000000006,0.000025416320321757395,0.000025416320321757395
0.5500000000000003,0.9300000000000006,0.000021504727500482263,0.000021504727500482263
0.5500000000000003,0.9400000000000006,0.000017031011560528495,0.000017031011560528495
0.5500000000000003,0.9500000000000006,0.000012955520633459764,0.000012955520633459764
0.5500000000000003,0.9600000000000006,0.000008541506610243671,0.000008541506610243671
0.5500000000000003,0.9700000000000006,0.000004327277748943659,0.000004327277748943659
0.5500000000000003,0.9800000000000006,0,0
0.5500000000000003,0.9900000000000007,0,0
0.5600000000000003,0,0,0
0.5600000000000003,0.01,0.0000040851258338493065,0.0000040851258338493065
0.5600000000000003,0.02,0.000008266778062815443,0.000008266778062815443
0.5600000000000003,0.03,0.000012234358449998172,0.000012234358449998172
0.5600000000000003,0.04,0.000016490951619780768,0.000016490951619780768
0.5600000000000003,0.05,0.000020320366842384576,0.000020320366842384576
0.5600000000000003,0.060000000000000005,0.000024629580176866426,0.000024629580176866426
0.5600000000000003,0.07,0.00002830045364467881,0.00002830045364467881
0.5600000000000003,0.08,0.000032639068760107644,0.000032639068760107644
0.5600000000000003,0.09,0.000036131128185118285,0.000036131128185118285
0.5600000000000003,0.09999999999999999,0.00004047487845502381,0.00004047487845502381
0.5600000000000003,0.10999999999999999,0.00004376783668225921,0.00004376783668225921
0.5600000000000003,0.11999999999999998,0.00004809127203337335,0.00004809127203337335
0.5600000000000003,0.12999999999999998,0.00005116473677603085,0.00005116473677603085
0.5600000000000003,0.13999999999999999,0.000055441132060482626,0.000055441132060482626
0.5600000000000003,0.15,0.00005827460210720142,0.00005827460210720142
0.5600000000000003,0.16,0.0000624760051508835,0.0000624760051508835
0.5600000000000003,0.17,0.00006504906192373783,0.00006504906192373783
0.5600000000000003,0.18000000000000002,0.00006914652078489237,0.00006914652078489237
0.5600000000000003,0.19000000000000003,0.00007143899815241413,0.00007143899815241413
0.5600000000000003,0.20000000000000004,0.0000754022122052757,0.0000754022122052757
0.5600000000000003,0.21000000000000005,0.00007739276293391069,0.00007739276293391069
0.5600000000000003,0.22000000000000006,0.00008118677304971402,0.00008118677304971402
0.5600000000000003,0.23000000000000007,0.00008284755993479687,0.00008284755993479687
0.5600000000000003,0.24000000000000007,0.00008642696841424885,0.00008642696841424885
0.5600000000000003,0.25000000000000006,0.00008772277143600377,0.00008772277143600377
0.5600000000000003,0.26000000000000006,0.00009104648525834541,0.00009104648525834541
0.5600000000000003,0.2700000000000001,0.00009198114624497895,0.00009198114624497895
0.5600000000000003,0.2800000000000001,0.00009510529449904549,0.00009510529449904549
0.5600000000000003,0.2900000000000001,0.0000958571569018211,0.0000958571569018211
0.5600000000000003,0.3000000000000001,0.00009905738982898203,0.00009905738982898203
0.5600000000000003,0.3100000000000001,0.00009993760991915464,0.00009993760991915464
0.5600000000000003,0.3200000000000001,0.00010322578674641747,0.00010322578674641747
0.5600000000000003,0.3300000000000001,0.00010338435415178514,0.00010338435415178514
0.5600000000000003,0.34000000000000014,0.00010413373360522096,0.00010413373360522096
0.5600000000000003,0.35000000000000014,0.00009837564302559018,0.00009837564302559018
0.5600000000000003,0.36000000000000015,0.00008886135573067948,0.00008886135573067948
0.5600000000000003,0.37000000000000016,0.00006949904581535346,0.00006949904581535346
0.5600000000000003,0.38000000000000017,0.000048941211313778885,0.000048941211313778885
0.5600000000000003,0.3900000000000002,0.0000347158452447619,0.0000347158452447619
0.5600000000000003,0.4000000000000002,0.0000579526308593654,0.0000579526308593654
0.5600000000000003,0.4100000000000002,0.00015312565115978863,0.00015312565115978863
0.5600000000000003,0.4200000000000002,0.0003686887134307963,0.0003686887134307963
0.5600000000000003,0.4300000000000002,0.0007229038868396434,0.0007229038868396434
0.5600000000000003,0.4400000000000002,0.0011882905451250953,0.0011882905451250953
0.5600000000000003,0.45000000000000023,0.0016429296668331226,0.0016429296668331226
0.5600000000000003,0.46000000000000024,0.0019025506340865747,0.0019025506340865747
0.5600000000000003,0.47000000000000025,0.0017898325295709887,0.0017898325295709887
0.5600000000000003,0.48000000000000026,0.0013049308987576887,0.0013049308987576887
0.5600000000000003,0.49000000000000027,0.0007119582291702734,0.0007119582291702734
0.5600000000000003,0.5000000000000002,0.00044142609900422075,0.00044142609900422075
0.5600000000000003,0.5100000000000002,0.0007118593266417816,0.0007118593266417816
0.5600000000000003,0.5200000000000002,0.0013047302601379039,0.0013047302601379039
0.5600000000000003,0.5300000000000002,0.0017895343693894593,0.0017895343693894593
0.5600000000000003,0.5400000000000003,0.001902146420993708,0.001902146420993708
0.5600000000000003,0.5500000000000003,0.001642427913170936,0.001642427913170936
0.5600000000000003,0.5600000000000003,0.0011876769304301946,0.0011876769304301946
0.5600000000000003,0.5700000000000003,0.0007221913869486712,0.0007221913869486712
0.5600000000000003,0.5800000000000003,0.00036785706874566636,0.00036785706874566636
0.5600000000000003,0.5900000000000003,0.00015219254728789745,0.00015219254728789745
0.5600000000000003,0.6000000000000003,0.00005689166364663715,0.00005689166364663715
0.5600000000000003,0.6100000000000003,0.000033549734139024224,0.000033549734139024224
0.5600000000000003,0.6200000000000003,0.000047637151406593126,0.000047637151406593126
0.5600000000000003,0.6300000000000003,0.00006808518835753844,0.00006808518835753844
0.5600000000000003,0.6400000000000003,0.00008729819404490126,0.00008729819404490126
0.5600000000000003,0.6500000000000004,0.00009669722688990186,0.00009669722688990186
0.5600000000000003,0.6600000000000004,0.00010229351604459214,0.00010229351604459214
0.5600000000000003,0.6700000000000004,0.00010142281244833768,0.00010142281244833768
0.5600000000000003,0.6800000000000004,0.00010108896622180248,0.00010108896622180248
0.5600000000000003,0.6900000000000004,0.00009767299854739185,0.00009767299854739185
0.5600000000000003,0.7000000000000004,0.00009660323889975126,0.00009660323889975126
0.5600000000000003,0.7100000000000004,0.00009326859275513656,0.00009326859275513656
0.5600000000000003,0.7200000000000004,0.00009231238037278781,0.00009231238037278781
0.5600000000000003,0.7300000000000004,0.00008904730746337045,0.00008904730746337045
0.5600000000000003,0.7400000000000004,0.00008789320774381261,0.00008789320774381261
0.5600000000000003,0.7500000000000004,0.00008442245959481136,0.00008442245959481136
0.5600000000000003,0.7600000000000005,0.00008289215991696557,0.00008289215991696557
0.5600000000000003,0.7700000000000005,0.00007916032239807476,0.00007916032239807476
0.5600000000000003,0.7800000000000005,0.00007725035785273317,0.00007725035785273317
0.5600000000000003,0.7900000000000005,0.00007329957162221375,0.00007329957162221375
0.5600000000000003,0.8000000000000005,0.0000710459201303011,0.0000710459201303011
0.5600000000000003,0.8100000000000005,0.00006692297872676955,0.00006692297872676955
0.5600000000000003,0.8200000000000005,0.00006435464794160354,0.00006435464794160354
0.5600000000000003,0.8300000000000005,0.000060096264939124494,0.000060096264939124494
0.5600000000000003,0.8400000000000005,0.000057236211933784973,0.000057236211933784973
0.5600000000000003,0.8500000000000005,0.0000528748051269897,0.0000528748051269897
0.5600000000000003,0.8600000000000005,0.00004974526593979942,0.00004974526593979942
0.5600000000000003,0.8700000000000006,0.000045312263867333124,0.000045312263867333124
0.5600000000000003,0.8800000000000006,0.00004193620012215923,0.00004193620012215923
0.5600000000000003,0.8900000000000006,0.000037462379249251566,0.000037462379249251566
0.5600000000000003,0.9000000000000006,0.000033863312444789785,0.000033863312444789785
0.5600000000000003,0.9100000000000006,0.000029378548873330096,0.000029378548873330096
0.5600000000000003,0.9200000000000006,0.0000255803627392263,0.0000255803627392263
0.5600000000000003,0.9300000000000006,0.000021113553204914135,0.000021113553204914135
0.5600000000000003,0.9400000000000006,0.000017140480227187276,0.000017140480227187276
0.5600000000000003,0.9500000000000006,0.00001271959252672533,0.00001271959252672533
0.5600000000000003,0.9600000000000006,0.000008596275074416856,0.000008596275074416856
0.5600000000000003,0.9700000000000006,0.000004248431854633953,0.000004248431854633953
0.5600000000000003,0.9800000000000006,0,0
0.5600000000000003,0.9900000000000007,0,0
0.5700000000000003,0,0,0
0.5700000000000003,0.01,0.000004106435408752389,0.000004106435408752389
0.5700000000000003,0.02,0.000008106571588079554,0.000008106571588079554
0.5700000000000003,0.03,0.000012298299806433067,0.000012298299806433067
0.5700000000000003,0.04,0.000016171607107606197,0.000016171607107606197
0.5700000000000003,0.05,0.000020426981806785967,0.000020426981806785967
0.5700000000000003,0.060000000000000005,0.00002415325062504641,0.00002415325062504641
0.5700000000000003,0.07,0.0000284498255065822,0.0000284498255065822
0.5700000000000003,0.08,0.000032009024553341874,0.000032009024553341874
0.5700000000000003,0.09,0.00003632340399997052,0.00003632340399997052
0.5700000000000003,0.09999999999999999,0.000039695558502857276,0.000039695558502857276
0.5700000000000003,0.10999999999999999,0.000044003262753283804,0.000044003262753283804
0.5700000000000003,0.11999999999999998,0.0000471683552404903,0.0000471683552404903
0.5700000000000003,0.12999999999999998,0.00005144370926903746,0.00005144370926903746
0.5700000000000003,0.13999999999999999,0.00005438162595226668,0.00005438162595226668
0.5700000000000003,0.15,0.00005859772496431017,0.00005859772496431017
0.5700000000000003,0.16,0.00006128833576978555,0.00006128833576978555
0.5700000000000003,0.17,0.00006541719929435583,0.00006541719929435583
0.5700000000000003,0.18000000000000002,0.00006784063519229666,0.00006784063519229666
0.5700000000000003,0.19000000000000003,0.00007185341047262215,0.00007185341047262215
0.5700000000000003,0.20000000000000004,0.00007398993204695799,0.00007398993204695799
0.5700000000000003,0.21000000000000005,0.00007785578661809609,0.00007785578661809609
0.5700000000000003,0.22000000000000006,0.0000796830471853569,0.0000796830471853569
0.5700000000000003,0.23000000000000007,0.00008336435627016045,0.00008336435627016045
0.5700000000000003,0.24000000000000007,0.00008485156052064789,0.00008485156052064789
0.5700000000000003,0.25000000000000006,0.00008830104736048087,0.00008830104736048087
0.5700000000000003,0.26000000000000006,0.0000894180852612435,0.0000894180852612435
0.5700000000000003,0.2700000000000001,0.00009261420750205648,0.00009261420750205648
0.5700000000000003,0.2800000000000001,0.0000934088159422574,0.0000934088159422574
0.5700000000000003,0.2900000000000001,0.00009647820682275488,0.00009647820682275488
0.5700000000000003,0.3000000000000001,0.0000972091552932028,0.0000972091552932028
0.5700000000000003,0.3100000000000001,0.00010046048689956111,0.00010046048689956111
0.5700000000000003,0.3200000000000001,0.00010131319867459992,0.00010131319867459992
0.5700000000000003,0.3300000000000001,0.00010431682826676822,0.00010431682826676822
0.5700000000000003,0.34000000000000014,0.00010355030067981119,0.00010355030067981119
0.5700000000000003,0.35000000000000014,0.00010238444545803061,0.00010238444545803061
0.5700000000000003,0.36000000000000015,0.00009356450464371088,0.00009356450464371088
0.5700000000000003,0.37000000000000016,0.00008040650584536686,0.00008040650584536686
0.5700000000000003,0.38000000000000017,0.00005852206625681916,0.00005852206625681916
0.5700000000000003,0.3900000000000002,0.00003947635095520278,0.00003947635095520278
0.5700000000000003,0.4000000000000002,0.00003385061249100275,0.00003385061249100275
0.5700000000000003,0.4100000000000002,0.00007315269038625028,0.00007315269038625028
0.5700000000000003,0.4200000000000002,0.00018547261753452628,0.00018547261753452628
0.5700000000000003,0.4300000000000002,0.0004032074487933543,0.0004032074487933543
0.5700000000000003,0.4400000000000002,0.0007227927228730872,0.0007227927228730872
